1000	3	6.22964740632
1000	13	5.47723056947
1000	23	9.37798245265
1000	33	14.7069822004
1000	43	14.11647765
1000	53	21.9219928675
1000	103	136.641093953
1000	153	246.223165551
1000	203	317.355600852
1000	253	324.098870654
1000	303	325.584298695
1000	353	341.809900569
1000	403	309.857177786
1000	453	289.763403957
1000	503	252.836051429
1000	553	224.513135047
1000	603	193.242913463
1000	653	177.413945766
1000	703	127.899581288
1000	753	97.6395098143
1000	803	88.360784132
1000	853	43.4602536303
1100	3	2.51553923457
1100	13	2.24397076393
1100	23	5.87133903085
1100	33	6.13867097789
1100	43	12.0201605645
1100	53	14.2068422017
1100	103	87.1161361748
1100	153	180.526422392
1100	203	257.024559093
1100	253	259.325563452
1100	303	266.541676209
1100	353	251.244936642
1100	403	225.142911075
1100	453	231.031607824
1100	503	227.78045321
1100	553	199.909597647
1100	603	177.492532783
1100	653	144.984074437
1100	703	129.648659086
1100	753	100.461514797
1100	803	84.1062453227
1100	853	62.9072039019
1100	903	42.7967601994
1100	953	33.3278284666
1200	3	1.48663659566
1200	13	2.96999365251
1200	23	3.88731643285
1200	33	2.23533394595
1200	43	4.82940565193
1200	53	7.4154930163
1200	103	54.4857540309
1200	153	133.316239895
1200	203	186.639302979
1200	253	201.656906051
1200	303	202.371764578
1200	353	190.97194717
1200	403	184.932872131
1200	453	170.032136606
1200	503	161.387605549
1200	553	150.366459205
1200	603	141.422806504
1200	653	126.681419986
1200	703	112.204828276
1200	753	90.1666447566
1200	803	73.4339860911
1200	853	64.654547992
1200	903	50.5282742533
1200	953	38.9139487051
1200	1003	27.5012446068
1200	1053	16.7798984103
1300	3	1.02984530068
1300	13	1.14512803978
1300	23	1.27605153844
1300	33	2.54167162109
1300	43	2.68518506518
1300	53	4.59321428571
1300	103	29.7305218256
1300	153	82.8757299562
1300	203	119.921166308
1300	253	135.653944847
1300	303	139.091642511
1300	353	137.836601588
1300	403	137.060850378
1300	453	131.173916713
1300	503	122.926262441
1300	553	115.827059304
1300	603	113.930229161
1300	653	104.581598051
1300	703	88.9257286895
1300	753	77.9655866939
1300	803	69.6374897512
1300	853	56.3432455452
1300	903	50.9732319753
1300	953	41.5032722851
1300	1003	34.3655345959
1300	1053	21.7977092807
1300	1103	17.273311464
1300	1153	10.996335132
1400	3	0.70407779465
1400	13	0.407440057167
1400	23	0.9356918599
1400	33	1.34397477533
1400	43	1.81708118989
1400	53	3.12116116615
1400	103	19.3019631108
1400	153	56.153843965
1400	203	79.072050383
1400	253	91.9932701468
1400	303	94.8373597828
1400	353	100.120180107
1400	403	98.2698729803
1400	453	91.8207406832
1400	503	95.6130354813
1400	553	86.3362463558
1400	603	85.4913604483
1400	653	77.7263014046
1400	703	73.053048917
1400	753	60.6622930868
1400	803	59.603871479
1400	853	51.267785646
1400	903	44.0194605161
1400	953	39.0881908512
1400	1003	32.612541287
1400	1053	25.5026247599
1400	1103	18.9858017865
1400	1153	13.5188883926
1400	1203	10.3192420528
1400	1253	5.854720115
1500	3	0.262387193828
1500	13	0.218364591284
1500	23	0.307322643899
1500	33	0.695539229637
1500	43	0.61061448553
1500	53	1.52640693243
1500	103	10.3824562155
1500	153	32.5152826289
1500	203	48.4383571619
1500	253	63.2950950171
1500	303	65.3318395835
1500	353	68.7903392323
1500	403	65.3814212416
1500	453	67.1637883501
1500	503	65.556216709
1500	553	64.4984744674
1500	603	61.8864036035
1500	653	58.4798523489
1500	703	58.2789448463
1500	753	54.1351690603
1500	803	48.2523843456
1500	853	42.5540519183
1500	903	38.1281717666
1500	953	33.4247034741
1500	1003	27.5990909134
1500	1053	23.0798167387
1500	1103	18.2659788724
1500	1153	14.6775514136
1500	1203	12.3072479702
1500	1253	8.86162997723
1500	1303	7.06038541894
1500	1353	3.95440103432
1600	3	0.201649677003
1600	13	0.115217775673
1600	23	0.23075733783
1600	33	0.493054945491
1600	43	0.632341809207
1600	53	0.606529053279
1600	103	7.33876123817
1600	153	19.7533114511
1600	203	32.7775598802
1600	253	40.0344119535
1600	303	45.1341322095
1600	353	46.5435114543
1600	403	46.1010525196
1600	453	44.1255656706
1600	503	43.3161305797
1600	553	44.8608426499
1600	603	44.5504058675
1600	653	42.6228725453
1600	703	40.3077227502
1600	753	38.6141549755
1600	803	36.0676560019
1600	853	34.1035643023
1600	903	29.6273383352
1600	953	27.3979514544
1600	1003	22.7537146803
1600	1053	19.816021923
1600	1103	19.0002567263
1600	1153	15.2973734063
1600	1203	12.1671385704
1600	1253	9.49214638292
1600	1303	7.76432978723
1600	1353	5.23412384436
1600	1403	4.1945780268
1600	1453	2.78355802097
1700	3	0.0493670241042
1700	13	0.0735530369238
1700	23	0.0978622481423
1700	33	0.269130961682
1700	43	0.270275134109
1700	53	0.516366091482
1700	103	4.26778561801
1700	153	13.171565951
1700	203	21.3006513839
1700	253	24.542702486
1700	303	28.999038463
1700	353	30.3019535193
1700	403	30.1741208839
1700	453	29.9568649354
1700	503	29.8056076675
1700	553	31.1531504561
1700	603	28.9960757631
