1000	3	3.89352962895
1000	13	3.91230754962
1000	23	5.47048976405
1000	33	10.8367237266
1000	43	9.41098509999
1000	53	14.8756380172
1000	103	79.6422376181
1000	153	120.393030474
1000	203	148.516167887
1000	253	138.230120737
1000	303	151.416312405
1000	353	159.929403019
1000	403	128.001453796
1000	453	111.68778104
1000	503	86.3532360265
1000	553	76.1324817806
1000	603	51.2210132072
1000	653	49.8004058292
1000	703	26.3550652351
1000	753	25.776830591
1000	803	18.766892205
1000	853	9.31291149221
1100	3	1.95653051577
1100	13	1.12198538197
1100	23	4.75298873926
1100	33	3.34836598794
1100	43	8.94523576895
1100	53	9.19266260109
1100	103	49.7008725612
1100	153	85.1013274026
1100	203	123.505307616
1100	253	126.061037789
1100	303	130.898477636
1100	353	129.50484041
1100	403	99.0069447461
1100	453	110.360092519
1100	503	103.841088963
1100	553	77.1039822622
1100	603	71.2195742827
1100	653	48.6073775569
1100	703	37.2809448874
1100	753	24.5572591725
1100	803	25.6217700983
1100	853	17.6140170925
1100	903	8.11180422081
1100	953	7.56177620673
1200	3	1.48663659566
1200	13	2.0418706361
1200	23	2.59154428856
1200	33	1.86277828829
1200	43	2.97194193965
1200	53	3.70774650815
1200	103	30.0227624252
1200	153	68.5046052645
1200	203	99.2564881646
1200	253	101.381442713
1200	303	98.50116995
1200	353	94.4652294553
1200	403	86.6352193765
1200	453	81.8604500474
1200	503	76.7982398819
1200	553	70.3447049251
1200	603	59.419791738
1200	653	54.1595529077
1200	703	45.1420087267
1200	753	33.3950536136
1200	803	22.0672836991
1200	853	19.3220488252
1200	903	16.3473828467
1200	953	11.6741846115
1200	1003	6.46002390092
1200	1053	4.66108289175
1300	3	0.643653312925
1300	13	0.763418693188
1300	23	1.02084123075
1300	33	1.3979193916
1300	43	1.6622574213
1300	53	2.80696428571
1300	103	15.1842579281
1300	153	40.1589185282
1300	203	59.6413042234
1300	253	70.192286259
1300	303	73.7121607776
1300	353	69.3645802628
1300	403	67.3214390434
1300	453	65.4596050394
1300	503	62.5414317684
1300	553	58.5485464245
1300	603	51.9950039125
1300	653	49.1023356702
1300	703	42.2970514684
1300	753	32.6456890098
1300	803	26.9400507796
1300	853	18.3977944637
1300	903	16.0091808967
1300	953	12.3491331646
1300	1003	10.4757391705
1300	1053	6.75601515716
1300	1103	4.82636643848
1300	1153	2.301558516
1400	3	0.410712046879
1400	13	0.291028612262
1400	23	0.701768894925
1400	33	0.934938974144
1400	43	1.2895414896
1400	53	2.002254333
1400	103	9.62164726495
1400	153	29.4279035841
1400	203	39.7420953153
1400	253	48.3404126567
1400	303	49.0558229703
1400	353	50.2359451706
1400	403	50.5723167218
1400	453	46.6130800917
1400	503	49.6249251639
1400	553	45.0782171239
1400	603	43.2147686217
1400	653	39.8626568474
1400	703	35.0889343393
1400	753	27.2157380806
1400	803	27.897190584
1400	853	20.3424929283
1400	903	16.1032472382
1400	953	14.4749372418
1400	1003	9.88972371159
1400	1053	7.58027325814
1400	1103	5.17260234432
1400	1153	4.213679499
1400	1203	2.34528228473
1400	1253	2.16624644255
1500	3	0.262387193828
1500	13	0.13101875477
1500	23	0.263419409056
1500	33	0.608596825933
1500	43	0.479768524345
1500	53	1.09029066602
1500	103	5.23485187336
1500	153	15.9968235393
1500	203	23.97981563
1500	253	31.4946608056
1500	303	32.4487261761
1500	353	33.0141016202
1500	403	34.0892436955
1500	453	33.4944413256
1500	503	33.301859753
1500	553	34.8003939318
1500	603	32.71450876
1500	653	32.1791592597
1500	703	29.6645079624
1500	753	27.3741752935
1500	803	24.3659284997
1500	853	20.1914634102
1500	903	17.1099085148
1500	953	13.570604152
1500	1003	9.46006575336
1500	1053	8.09970927057
1500	1103	6.23397369631
1500	1153	4.38135863092
1500	1203	3.56605771574
1500	1253	2.35728088064
1500	1303	1.35106140733
1500	1353	1.17328382337
1600	3	0.172842580289
1600	13	0.115217775673
1600	23	0.173068003373
1600	33	0.435048481316
1600	43	0.48862776166
1600	53	0.404352702186
1600	103	3.79888817035
1600	153	9.71851422192
1600	203	16.5612934132
1600	253	21.0007103167
1600	303	22.0025275684
1600	353	23.5754890212
1600	403	23.9426190364
1600	453	23.627417402
1600	503	23.619115143
1600	553	24.0898147393
1600	603	24.8370683784
1600	653	21.9747150741
1600	703	21.6172258603
1600	753	19.8413795573
1600	803	18.1350603955
1600	853	18.2039295938
1600	903	14.4966451193
1600	953	13.254296934
1600	1003	10.3111770324
1600	1053	8.08171576251
1600	1103	7.43236830844
1600	1153	5.53125366104
1600	1203	3.69308441312
1600	1253	2.82744785874
1600	1303	2.11491072563
1600	1353	1.30130150827
1600	1403	1.00554952697
1600	1453	0.688715386632
1700	3	0.0493670241042
1700	13	0.0735530369238
1700	23	0.0733966861067
1700	33	0.220198059558
1700	43	0.196563733898
1700	53	0.27047747649
1700	103	2.37916784452
1700	153	6.43888818792
1700	203	10.416927551
1700	253	12.3695220529
1700	303	14.2041130672
1700	353	15.359532715
1700	403	15.7856489433
1700	453	16.0965927258
1700	503	15.8733903984
1700	553	16.2495615891
1700	603	15.3522993729
1700	653	16.08884232
1700	703	15.9091803315
1700	753	16.0871829862
1700	803	14.8956294369
1700	853	12.610991326
1700	903	12.8511409184
1700	953	12.2378544283
1700	1003	9.57846231009
1700	1053	8.65247732966
1700	1103	7.18236914425
1700	1153	5.90489026565
1700	1203	5.08543708609
1700	1253	2.85277675506
1700	1303	2.6056104925
1700	1353	1.68217896574
1700	1403	1.30904196548
1700	1453	1.20079783439
1700	1503	0.662423579354
1700	1553	0.342089021955
1800	3	0.0189753534712
1800	13	0.00944150095419
1800	23	0.114368639431
1800	33	0.0759815978099
1800	43	0.207929034081
1800	53	0.15148482069
1800	103	1.49002411459
1800	153	4.2459904303
1800	203	6.88987913719
1800	253	8.26389329424
1800	303	9.05941213224
1800	353	10.1180492257
1800	403	10.4246425423
1800	453	10.7904935074
1800	503	10.6659848437
1800	553	10.5212143937
1800	603	10.4518604349
1800	653	10.7269040506
1800	703	10.4765121672
1800	753	9.7864876228
1800	803	11.2867794763
1800	853	9.90576689503
1800	903	9.76831662167
1800	953	9.17794731065
1800	1003	8.24197513553
1800	1053	7.36899816246
1800	1103	6.42474073358
1800	1153	6.03840122775
1800	1203	4.68973276713
1800	1253	3.80011686634
1800	1303	2.82011205496
1800	1353	2.11914250156
1800	1403	1.56815362319
1800	1453	1.00354148219
1800	1503	0.835588757027
1800	1553	0.605349774314
1800	1603	0.350312614654
1800	1653	0.228071740316
1900	3	0.0276874406983
1900	13	0.00555394139977
1900	23	0.0165571308487
1900	33	0.0221862068238
1900	43	0.0770157476357
1900	53	0.0664799949372
1900	103	1.01899943897
1900	153	2.47105973676
1900	203	4.53133730792
1900	253	5.6421762554
1900	303	5.87032387659
1900	353	6.10207959345
1900	403	6.91093091553
1900	453	6.97348301501
1900	503	6.92310095217
1900	553	7.22792239388
1900	603	6.94537397667
1900	653	7.15776163718
1900	703	7.25919318658
1900	753	7.04621059692
1900	803	7.43436234439
1900	853	7.32710555251
1900	903	7.07525108437
1900	953	6.6509457734
1900	1003	6.69126040362
1900	1053	6.16425355698
1900	1103	5.5052630941
1900	1153	5.16212269261
1900	1203	4.54447727273
1900	1253	3.99719856325
1900	1303	3.10499768381
1900	1353	2.29068718724
1900	1403	1.9339330113
1900	1453	1.43711068317
1900	1503	0.973120596223
1900	1553	0.857244235144
1900	1603	0.608168363104
1900	1653	0.332445557924
1900	1703	0.217348333669
1900	1753	0.143593205476
2000	3	0.0282292077172
2000	13	0.028302227086
2000	23	0.0282801209952
2000	33	0.0376918403271
2000	43	0.0609593452861
2000	53	0.0705530164534
2000	103	0.496036260765
2000	153	1.67475429556
2000	203	2.81536944083
2000	253	3.67431064457
2000	303	4.07245309171
2000	353	4.60457999209
2000	403	4.3177915573
2000	453	4.47938544473
2000	503	4.48088076585
2000	553	4.52839393252
2000	603	4.65816596327
2000	653	4.96760566714
2000	703	4.78908664099
2000	753	4.96239434337
2000	803	4.79961498592
2000	853	5.02095400081
2000	903	4.8329285068
2000	953	4.95472771448
2000	1003	4.97097603595
2000	1053	4.64965250319
2000	1103	4.4992079619
2000	1153	4.06871352195
2000	1203	3.49086729378
2000	1253	3.18107696016
2000	1303	2.71012187211
2000	1353	2.33788853534
2000	1403	2.01532086432
2000	1453	1.59344333362
2000	1503	1.17771641337
2000	1553	0.742104271105
2000	1603	0.641343961353
2000	1653	0.453894985055
2000	1703	0.301179860195
2000	1753	0.208307567221
2000	1803	0.131919568458
2000	1853	0.0947352571787
2100	3	0.00689353280485
2100	13	0.00230669789945
2100	23	0.00231150525958
2100	33	0.0252259500283
2100	43	0.0208156485282
2100	53	0.0531325667053
2100	103	0.306817688207
2100	153	0.994361728978
2100	203	1.79866992812
2100	253	2.37326439391
2100	303	2.7253139838
2100	353	2.77125291778
2100	403	2.9131470318
2100	453	2.87165028513
2100	503	2.97080351231
2100	553	2.97565825746
2100	603	3.01004306995
2100	653	3.11292202692
2100	703	3.18331957886
2100	753	3.15967846731
2100	803	3.32491176664
2100	853	3.16326600366
2100	903	3.20207102944
2100	953	3.22200598476
2100	1003	3.24694559611
2100	1053	3.31415948045
2100	1103	3.26955051973
2100	1153	2.96699641435
2100	1203	2.88399271204
2100	1253	2.67471556903
2100	1303	2.50935654435
2100	1353	2.1707196318
2100	1403	1.86839739618
2100	1453	1.55552271857
2100	1503	1.30569105638
2100	1553	0.91686144058
2100	1603	0.753175521945
2100	1653	0.55978004788
2100	1703	0.430438455069
2100	1753	0.274112991201
2100	1803	0.220903778118
2100	1853	0.136865218013
2100	1903	0.0927042572613
2100	1953	0.0759671953857
2200	3	0.00159852289337
2200	13	0.0111729309301
2200	23	0.0112216646208
2200	33	0.00640139432515
2200	43	0.0239085194621
2200	53	0.0239829733874
2200	103	0.194136212648
2200	153	0.70489693413
2200	203	1.22856308252
2200	253	1.59536978025
2200	303	1.71790979302
2200	353	1.88887045868
2200	403	1.95848327466
2200	453	2.09519116752
2200	503	1.9711540757
2200	553	2.05267573776
2200	603	2.0065992904
2200	653	2.02287675355
2200	703	2.18888862484
2200	753	2.14097755131
2200	803	2.13506859393
2200	853	2.14241337222
2200	903	2.12967149176
2200	953	2.18512886172
2200	1003	2.2303882512
2200	1053	2.17499339771
2200	1103	2.26918522267
2200	1153	2.23037004243
2200	1203	2.03734382622
2200	1253	2.07282131723
2200	1303	1.94183195733
2200	1353	1.82658446351
2200	1403	1.57637460937
2200	1453	1.3939782619
2200	1503	1.33447174685
2200	1553	1.0374413578
2200	1603	0.743702004589
2200	1653	0.694427360533
2200	1703	0.490503136136
2200	1753	0.339382915219
2200	1803	0.227794220908
2200	1853	0.175895536471
2200	1903	0.103969470142
2200	1953	0.104819912868
2200	2003	0.03982252392
2200	2053	0.0368729414709
2300	3	0.00402148573836
2300	13	0.00402143867041
2300	23	0.00602714948954
2300	33	0.0120824170105
2300	43	0.0100922221047
2300	53	0.0140763533571
2300	103	0.128998569099
2300	153	0.453846054949
2300	203	0.801326101702
2300	253	0.988153734756
2300	303	1.13922182544
2300	353	1.26237383617
2300	403	1.23827892017
2300	453	1.20540537869
2300	503	1.28147452756
2300	553	1.36997973083
2300	603	1.30274693589
2300	653	1.29289253254
2300	703	1.43821981688
2300	753	1.33700317035
2300	803	1.36843036576
2300	853	1.4213767062
2300	903	1.42188107009
2300	953	1.49256950398
2300	1003	1.47727567982
2300	1053	1.4578992574
2300	1103	1.48873215064
2300	1153	1.43758856185
2300	1203	1.40918731388
2300	1253	1.36679692778
2300	1303	1.37070628791
2300	1353	1.38412009837
2300	1403	1.2418276309
2300	1453	1.19169381471
2300	1503	1.05590323899
2300	1553	0.936914464486
2300	1603	0.8187748401
2300	1653	0.682120279165
2300	1703	0.530968015272
2300	1753	0.40149093973
2300	1803	0.315775332435
2300	1853	0.222164618333
2300	1903	0.166673170156
2300	1953	0.10887319931
2300	2003	0.0723808131452
2300	2053	0.0444391929358
2300	2103	0.0373355192304
2300	2153	0.0260433348493
2400	3	0.00215016718484
2400	13	0.00214433892356
2400	23	0.00324338904729
2400	33	0.0032156304831
2400	43	0.00322480937671
2400	53	0.00654533928571
2400	103	0.0827749623619
2400	153	0.310480094118
2400	203	0.533752953414
2400	253	0.667269238611
2400	303	0.818303431896
2400	353	0.776856662763
2400	403	0.819897479092
2400	453	0.821540357143
2400	503	0.869160408515
2400	553	0.899559317135
2400	603	0.878676984848
2400	653	0.804262575435
2400	703	0.878772878355
2400	753	0.881953470997
2400	803	0.874181519483
2400	853	0.914681511348
2400	903	0.952590478616
2400	953	0.909510955627
2400	1003	0.950395257624
2400	1053	0.999963606504
2400	1103	0.971919124371
2400	1153	1.00588442572
2400	1203	0.958653778486
2400	1253	0.967493648611
2400	1303	0.956794291143
2400	1353	0.91656418184
2400	1403	0.938589555167
2400	1453	0.903945696242
2400	1503	0.80549367101
2400	1553	0.767864934277
2400	1603	0.696477123978
2400	1653	0.621545171926
2400	1703	0.498439185651
2400	1753	0.425358820772
2400	1803	0.407712977204
2400	1853	0.244826357062
2400	1903	0.172722624728
2400	1953	0.136450236453
2400	2003	0.0975356572645
2400	2053	0.065990434449
2400	2103	0.048689132146
2400	2153	0.0237162993608
2400	2203	0.0271531824737
2400	2253	0.0130273511699
2500	3	0.000439794825714
2500	13	0.000879677479749
2500	23	0.00088384745614
2500	33	0.00441071906878
2500	43	0.00528340638197
2500	53	0.0048757746975
2500	103	0.0478008957661
