1000	3	0.0
1000	13	1.60861571148
1000	23	6.80010363291
1000	33	1.70198570523
1000	43	1.61800323297
1000	53	0.0
1000	103	6.42343983685
1000	153	22.6346811947
1000	203	11.4404300659
1000	253	36.04641678
1000	303	36.0114474195
1000	353	42.6051703407
1000	403	40.5901184308
1000	453	19.6600454974
1000	503	25.7231372336
1000	553	17.0483545035
1100	3	2.72334972848
1100	13	0.884472576177
1100	23	0.0
1100	33	1.77721585217
1100	43	0.898232199623
1100	53	6.17079569299
1100	103	7.82670062098
1100	153	23.1715175705
1100	203	28.655756867
1100	253	31.3781019233
1100	303	42.2086015638
1100	353	26.3596631718
1100	403	32.3163831824
1100	453	22.4925047198
1100	503	21.3099844271
1100	553	17.0592132051
1100	603	13.2652513502
1100	653	11.7186665035
1200	3	0.983146959134
1200	13	0.990241749702
1200	23	1.01109278467
1200	33	3.92793350215
1200	43	0.963135275221
1200	53	2.56347502443
1200	103	8.49748010536
1200	153	15.2276718643
1200	203	22.9597274762
1200	253	25.7964047943
1200	303	30.5191785163
1200	353	35.3922595091
1200	403	27.1277421406
1200	453	26.0280288448
1200	503	28.0349047231
1200	553	19.0766865537
1200	603	15.2724463531
1200	653	13.3649250791
1200	703	7.85478603077
1200	753	7.67173852274
1300	3	0.29389647962
1300	13	0.587036274173
1300	23	0.564337495187
1300	33	0.841852692613
1300	43	0.864965435846
1300	53	1.66819282985
1300	103	2.85037781976
1300	153	11.2691011041
1300	203	13.7317142206
1300	253	17.808320387
1300	303	19.2036969578
1300	353	17.7126925433
1300	403	17.3228181567
1300	453	19.5427367084
1300	503	16.9161363313
1300	553	20.278259642
1300	603	17.1767075893
1300	653	12.9395509253
1300	703	11.8558429626
1300	753	6.15208919853
1300	803	4.75243147512
1300	853	3.0050434443
1400	903	3.3198083331
1400	953	2.60980689297
1400	3	0.167703800568
1400	13	0.345075712037
1400	23	0.694445116507
1400	33	0.0
1400	43	0.853237359153
1400	53	0.351126321615
1400	103	3.31062902899
1400	153	7.69962671738
1400	203	10.1797335051
1400	253	12.408785392
1400	303	11.5114722238
1400	353	13.4074578964
1400	403	13.4315381018
1400	453	12.3548690782
1400	503	14.8554775108
1400	553	13.0595894962
1400	603	12.394803662
1400	653	11.316349431
1400	703	11.0293232554
1400	753	6.2184828772
1400	803	7.83190742933
1400	853	4.7331744416
1500	903	4.28337233364
1500	953	2.29992801833
1500	1003	2.47067786155
1500	1053	1.98170368334
1500	3	0.0
1500	13	0.0
1500	23	0.104176608289
1500	33	0.104402902077
1500	43	0.213366421025
1500	53	0.418156603445
1500	103	1.96685029579
1500	153	3.5459574199
1500	203	6.46158856891
1500	253	8.23757017645
1500	303	7.49681594454
1500	353	8.27346894248
1500	403	6.44572370432
1500	453	9.36317975134
1500	503	9.12219681371
1500	553	8.77940157593
1500	603	8.68286995579
1500	653	6.45753837541
1500	703	7.49510871502
1500	753	7.47307135042
1500	803	6.57589191346
1500	853	5.56494442341
1600	903	4.0115259361
1600	953	3.66638769095
1600	1003	2.96737102076
1600	1053	2.46897874863
1600	1103	1.49960002283
1600	1153	1.765629426
1600	3	0.127335911602
1600	13	0.126628939911
1600	23	0.127643979363
1600	33	0.192025696495
1600	43	0.0646301729736
1600	53	0.189537828947
1600	103	1.00830808197
1600	153	3.13669098072
1600	203	3.90674404282
1600	253	4.99768425057
1600	303	4.85227595071
1600	353	6.35780815341
1600	403	5.50353448373
1600	453	5.90917222564
1600	503	6.01922606129
1600	553	4.48754145257
1600	603	5.00213241758
1600	653	5.18744906231
1600	703	5.20986483663
1600	753	6.27012695612
1600	803	4.77248995582
1600	853	4.78623069076
1700	903	2.66088422502
1700	953	2.78075121207
1700	1003	3.12763904356
1700	1053	2.25846373166
1700	1103	1.99793620178
1700	1153	0.794248724527
1700	3	0.0
1700	1203	0.764113337714
1700	1253	0.645811386681
1700	13	0.0
1700	23	0.0
1700	33	0.120122119473
1700	43	0.0808337235128
1700	53	0.122289299228
1700	103	0.604873180811
1700	153	1.82231392656
1700	203	1.8577259477
1700	253	2.61876451053
1700	303	2.91754477612
1700	353	2.93747070073
1700	403	2.85665060205
1700	453	2.92036650723
1700	503	3.05280646701
1700	553	3.70911134397
1700	603	2.85724819198
1700	653	3.12996906848
1700	703	3.79531200528
1700	753	2.70787236811
1700	803	3.86644127411
1700	853	3.27042843008
1800	903	2.14906062897
1800	953	1.89508386219
1800	1003	1.84259933585
1800	1053	1.84308054811
1800	1103	1.90302030226
1800	1153	1.76168495786
1800	3	0.0
1800	1203	1.14337359832
1800	1253	0.865385764135
1800	13	0.0250745539061
1800	1303	0.722159250655
1800	1353	0.262185951709
1800	23	0.0
1800	33	0.0746950061046
1800	43	0.124462026259
1800	53	0.0500680259888
1800	103	0.272066883597
1800	153	1.08371532094
1800	203	1.48137945992
1800	253	1.80900270449
1800	303	1.45913682567
1800	353	1.62803951231
1800	403	1.97929556983
1800	453	1.83971133617
1800	503	1.94880197221
1800	553	1.70571606083
1800	603	1.7313422455
1800	653	2.41222106687
1800	703	1.98417265729
1800	753	2.04629464259
1800	803	1.99368473635
1800	853	2.49395458834
1900	903	1.1646405765
1900	953	1.10262085018
1900	1003	1.39324376658
1900	1053	1.19364950513
1900	1103	1.33804347109
1900	1153	1.14969930078
1900	3	0.0157705188254
1900	1203	0.948864699939
1900	1253	0.849643728844
1900	13	0.0317728518283
1900	1303	0.578472356828
1900	1353	0.415131331124
1900	23	0.0
1900	1403	0.408317150033
1900	1453	0.344654133858
1900	33	0.0
1900	43	0.0641961500856
1900	53	0.0644383254102
1900	103	0.161865300462
1900	153	0.473715879334
1900	203	0.875262361389
1900	253	0.890176855761
1900	303	1.09145998511
1900	353	1.27124251181
1900	403	0.949910299304
1900	453	1.02597705623
1900	503	1.28323131519
1900	553	0.971540280178
1900	603	1.06015798464
1900	653	1.01299240388
1900	703	0.941170501412
1900	753	1.15568985404
1900	803	1.04144835521
1900	853	1.23272833459
2000	903	0.70904855643
2000	953	0.830199972207
2000	1003	0.595715138949
2000	1053	0.873917301981
2000	1103	0.748309527437
2000	1153	0.856838766811
2000	3	0.0
2000	1203	1.00475978533
2000	1253	0.649541679408
2000	13	0.0
2000	1303	0.685670109869
2000	1353	0.597582932357
2000	23	0.0
2000	1403	0.354299748823
2000	1453	0.402761361568
2000	33	0.0
2000	1503	0.183841672821
2000	1553	0.152964857703
2000	43	0.0207098153001
2000	53	0.0
2000	103	0.195766003353
2000	153	0.388169923979
2000	203	0.639510240234
2000	253	0.574906368895
2000	303	0.53568086163
2000	353	0.675916532955
2000	403	0.640116837594
2000	453	0.556094107791
2000	503	0.679033788323
2000	553	0.724355137921
2000	603	0.725681243167
2000	653	0.60755194191
2000	703	0.811506207926
2000	753	0.773961896026
2000	803	0.727408027803
2000	853	0.655292673145
2100	903	0.412765172242
2100	953	0.474287313088
2100	1003	0.405860027336
2100	1053	0.44415083834
2100	1103	0.506507272279
2100	1153	0.505056057022
2100	3	0.0
2100	1203	0.416216304036
2100	1253	0.483223298776
2100	13	0.00655835304369
2100	1303	0.527706513914
2100	1353	0.483332568807
2100	23	0.0
