1000	103	1.5483672212
1000	13	4.68298001692
1000	153	2.33873905984
1000	203	4.679145868
1000	23	1.56171574396
1000	253	0.778377487808
1000	303	2.34648292121
1000	33	0.782078107825
1000	353	0.781322766723
1000	3	0.0
1000	403	2.33867731503
1000	43	2.34505420323
1000	453	0.779487077955
1000	503	0.777885349983
1000	53	0.778562200074
1000	553	0.0
1000	603	1.55611915522
1000	653	1.56111713236
1000	703	0.784769840004
1000	753	0.0
1000	803	0.0
1000	853	0.7791374215
1100	103	0.279440758957
1100	13	0.836105093179
1100	153	0.83668934795
1100	203	0.558514916431
1100	23	0.558529571256
1100	253	0.559008718793
1100	303	0.277942338829
1100	33	1.11816426051
1100	353	1.11268950977
1100	3	0.559410270337
1100	403	0.55939556926
1100	43	0.836272982836
1100	453	1.11762609822
1100	503	0.278614148219
1100	53	0.279587572897
1100	553	0.556878428226
1100	603	0.278769829837
1100	653	0.558905975126
1100	703	0.279751697551
1100	753	0.280213257041
1100	803	0.0
1100	853	0.279638994228
1100	903	0.277922984524
1100	953	0.278837995267
1200	1003	0.0
1200	103	0.558139920528
1200	1053	0.0
1200	13	0.37136900177
1200	153	1.12017017268
1200	203	0.371287841733
1200	23	0.184251835938
1200	253	0.558075896302
1200	303	0.186357615202
1200	33	0.186435521461
1200	353	0.37154690494
1200	3	0.370528207046
1200	403	0.742289863515
1200	43	0.370055491593
1200	453	0.186238933434
1200	503	0.186110693792
1200	53	0.185539653648
1200	553	0.185562814018
1200	603	0.74603837106
1200	653	0.369071667977
1200	703	0.74141831444
1200	753	0.556248687753
1200	803	0.185448997838
1200	853	0.372551767347
1200	903	0.371249206564
1200	953	0.0
1300	1003	0.127893050795
1300	103	0.126876143839
1300	1053	0.0
1300	1103	0.0
1300	1153	0.127963233185
1300	13	0.0
1300	153	0.0
1300	203	0.127814983681
1300	23	0.127364383426
1300	253	0.127931322552
1300	303	0.126913809312
1300	33	0.382886890324
1300	353	0.128091035068
1300	3	0.0
1300	403	0.256601725647
1300	43	0.127835686074
1300	453	0.127636901948
1300	503	0.0
1300	53	0.254583395365
1300	553	0.128103829298
1300	603	0.384513122884
1300	653	0.255330977503
1300	703	0.380797951306
1300	753	0.381326313181
1300	803	0.0
1300	853	0.255585392587
1300	903	0.256239651362
1300	953	0.0
1400	1003	0.116956943555
1400	103	0.116931985722
1400	1053	0.17604686709
1400	1103	0.0
1400	1153	0.0
1400	1203	0.0
1400	1253	0.0
1400	13	0.293643006772
1400	153	0.175336752899
1400	203	0.0591023277705
1400	23	0.175983474935
1400	253	0.0585068527722
1400	303	0.0591307376124
1400	33	0.235008285085
1400	353	0.116878702384
1400	3	0.0585068527722
1400	403	0.29350288263
1400	43	0.233843557538
1400	453	0.0587337516809
1400	503	0.117114878321
1400	53	0.0
1400	553	0.291766784452
1400	603	0.117945602192
1400	653	0.0584512519152
1400	703	0.117378291011
1400	753	0.0584915236145
1400	803	0.176519459982
1400	853	0.117146744148
1400	903	0.0588363739299
1400	953	0.175205941342
1500	1003	0.0871747379113
1500	103	0.0872021530088
1500	1053	0.0433707798927
1500	1103	0.0
1500	1153	0.043661809593
1500	1203	0.0
1500	1253	0.043908582635
1500	1303	0.0
1500	1353	0.0
1500	13	0.260736024882
1500	153	0.0871062755238
1500	203	0.0
1500	23	0.0436110990128
1500	253	0.0870989090646
1500	303	0.0871663059643
1500	33	0.131236584063
1500	353	0.175704958386
1500	3	0.174111575338
1500	403	0.0
1500	43	0.131207922834
1500	453	0.0435968578789
1500	503	0.0436200704268
1500	53	0.0870305656824
1500	553	0.0868334979404
1500	603	0.087514420976
1500	653	0.0
1500	703	0.043803470526
1500	753	0.350027941301
1500	803	0.0868774462547
1500	853	0.0870148093612
1500	903	0.0436771516158
1500	953	0.0436200704268
1600	1003	0.0287684899289
1600	103	0.0576574325214
1600	1053	0.0575626947092
1600	1103	0.0574675135497
1600	1153	0.0288112663824
1600	1203	0.0288705300633
1600	1253	0.0
1600	1303	0.0287983822175
1600	1353	0.0576642656799
1600	13	0.0
1600	1403	0.0
1600	1453	0.0289254518072
1600	153	0.0864986765694
1600	203	0.0
1600	23	0.0860060098987
1600	253	0.0863633411344
1600	303	0.0574629889643
1600	33	0.0573884360339
1600	353	0.028869388078
1600	3	0.0287964884593
1600	403	0.0
1600	43	0.0
1600	453	0.0291654922542
1600	503	0.0
1600	53	0.0
1600	553	0.0
1600	603	0.0573140763039
1600	653	0.0866801662708
1600	703	0.0288207473905
1600	753	0.173632994541
1600	803	0.029010149056
1600	853	0.0863122741548
1600	903	0.0289541397231
1600	953	0.0286514132426
1700	1003	0.04925326896
1700	103	0.04892134709
1700	1053	0.0243355742297
